Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    63367	     	    30744	     	     2565
        0	     	        0	     	    62732	     	    31206	     	     2598
        0	     	        0	     	    62577	     	    31615	     	     2540
        0	     	        0	     	    62000	     	    32330	     	     2569
        0	     	        0	     	    63734	     	    33214	     	     2535
        0	     	        0	     	    62798	     	    31549	     	     2518
        0	     	        0	     	    62988	     	    32039	     	     2501
        0	     	        0	     	    64334	     	    33114	     	     2609
        0	     	        0	     	    62401	     	    31713	     	     2547
        0	     	        0	     	    62716	     	    31731	     	     2641
        0	     	        0	     	    62694	     	    30938	     	     2673
        0	     	        0	     	    62583	     	    31029	     	     2575
        0	     	        0	     	    63444	     	    31720	     	     2649
        0	     	        0	     	    63081	     	    31650	     	     2483
        0	     	        0	     	    63616	     	    33285	     	     2587
        0	     	        0	     	    62985	     	    32031	     	     2678
        0	     	        0	     	    62152	     	    31910	     	     2592
        0	     	        0	     	    62880	     	    32323	     	     2576
        0	     	        0	     	    62883	     	    31155	     	     2547
        0	     	        0	     	    62853	     	    32053	     	     2570
        0	     	        0	     	    62860	     	    32469	     	     2520
        0	     	        0	     	    62735	     	    31209	     	     2588
        0	     	        0	     	    62675	     	    31357	     	     2463
        0	     	        0	     	    63535	     	    30118	     	     2562
        0	     	        0	     	    62714	     	    31301	     	     2586
        0	     	        0	     	    62491	     	    32187	     	     2505
        0	     	        0	     	    62651	     	    32086	     	     2406
        0	     	        0	     	    62166	     	    31626	     	     2574
        0	     	        0	     	    63403	     	    32678	     	     2625
        0	     	        0	     	    63264	     	    32518	     	     2511
        0	     	        0	     	    63063	     	    33783	     	     2529
        0	     	        0	     	    62858	     	    32318	     	     2548
        0	     	        0	     	    63660	     	    31859	     	     2590
        0	     	        0	     	    62849	     	    32012	     	     2583
        0	     	        0	     	    62870	     	    32326	     	     2477
        0	     	        0	     	    62084	     	    31620	     	     2527
        0	     	        0	     	    62629	     	    31603	     	     2518
        0	     	        0	     	    63377	     	    31407	     	     2686
        0	     	        0	     	    62776	     	    31156	     	     2569
        0	     	        0	     	    62550	     	    31528	     	     2546
        0	     	        0	     	    63474	     	    31708	     	     2599
        0	     	        0	     	    63309	     	    32689	     	     2641
        0	     	        0	     	      986	     	    38801	     	     2487
        0	     	        0	     	    63263	     	    31864	     	     2578
        0	     	        0	     	    62298	     	    30933	     	     2644
        0	     	        0	     	    63449	     	    31876	     	     2711
